path,crop,class,label,sha256,dhash,width,height,bytes,error,duplicate_group
Tomato septoria leaf spot/septoria leaf spot1984_-bvg3va.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ff19b1108ffaa2af1db700fc779faffab30a2dbc724e30548c3825ebd8838d66,b8418711472e7e78,400.0,400.0,42228,,g022764
Tomato septoria leaf spot/septoria leaf spot1984_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ff19b1108ffaa2af1db700fc779faffab30a2dbc724e30548c3825ebd8838d66,b8418711472e7e78,400.0,400.0,42228,,g022764
Tomato septoria leaf spot/septoria leaf spot1985_-gGFJoX.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cb64f758df5b4b94ad3dbb8693d6eff0cdc076709179921f9ab5c71728da5f5d,b8618711672f7e78,400.0,400.0,45648,,g022764
Tomato septoria leaf spot/septoria leaf spot1985_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cb64f758df5b4b94ad3dbb8693d6eff0cdc076709179921f9ab5c71728da5f5d,b8618711672f7e78,400.0,400.0,45648,,g022764
Tomato septoria leaf spot/septoria leaf spot1986_-0Y4tsI.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,10f47b0e4e9809c08c381d977f9436d73e03768eaaace8be6bae5433c4df4ed1,4d9e3f2d2d371707,400.0,400.0,42486,,g022768
Tomato septoria leaf spot/septoria leaf spot1986_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,10f47b0e4e9809c08c381d977f9436d73e03768eaaace8be6bae5433c4df4ed1,4d9e3f2d2d371707,400.0,400.0,42486,,g022768
Tomato septoria leaf spot/septoria leaf spot1987_-4NpNDd.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f66eb08499100fdfcf469d407283c72aa7b617cc9fcd2e7bb529119a48e6298b,498e172d2d331307,400.0,400.0,42363,,g022770
Tomato septoria leaf spot/septoria leaf spot1987_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f66eb08499100fdfcf469d407283c72aa7b617cc9fcd2e7bb529119a48e6298b,498e172d2d331307,400.0,400.0,42363,,g022770
Tomato septoria leaf spot/septoria leaf spot1988_-eVQo0F.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,979db0b7a44fb13037cd4ee3a05f2d24c9e70b2f0a4f01136d40fb6e2777963f,9e17090571076f2c,400.0,400.0,44655,,g022772
Tomato septoria leaf spot/septoria leaf spot1988_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,979db0b7a44fb13037cd4ee3a05f2d24c9e70b2f0a4f01136d40fb6e2777963f,9e17090571076f2c,400.0,400.0,44655,,g022772
Tomato septoria leaf spot/septoria leaf spot1989_-WVc97j.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,741ee6b271ecaaac9ac4ed18dc6445a7cd84d04d3c87fe9dee0f427d3925bb12,134f03072333379e,400.0,400.0,53305,,g022774
Tomato septoria leaf spot/septoria leaf spot1989_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,741ee6b271ecaaac9ac4ed18dc6445a7cd84d04d3c87fe9dee0f427d3925bb12,134f03072333379e,400.0,400.0,53305,,g022774
Tomato septoria leaf spot/septoria leaf spot1990_-EBrKWZ.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,5782f94c1bc067c25df01476910afddbd1f741cdb41241584ec511790365dcc2,c60713713b9b83c7,400.0,400.0,46947,,g022777
Tomato septoria leaf spot/septoria leaf spot1990_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,5782f94c1bc067c25df01476910afddbd1f741cdb41241584ec511790365dcc2,c60713713b9b83c7,400.0,400.0,46947,,g022777
Tomato septoria leaf spot/septoria leaf spot1991_-qbPvS7.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,97699e2c17dedcdeaa478c34f32da94ddf069cc2c77e03329920dd7e0504405a,3d2e373b1f1d253f,400.0,400.0,46513,,g022779
Tomato septoria leaf spot/septoria leaf spot1991_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,97699e2c17dedcdeaa478c34f32da94ddf069cc2c77e03329920dd7e0504405a,3d2e373b1f1d253f,400.0,400.0,46513,,g022779
Tomato septoria leaf spot/septoria leaf spot1992_-nq1ldH.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,c4254e629ccec2cd6ef38eda2da5d4bab8bb6c427d870c290d39092a4d1ef735,1d3d5f7d2d0f05a5,400.0,400.0,46478,,g022781
Tomato septoria leaf spot/septoria leaf spot1992_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,c4254e629ccec2cd6ef38eda2da5d4bab8bb6c427d870c290d39092a4d1ef735,1d3d5f7d2d0f05a5,400.0,400.0,46478,,g022781
Tomato septoria leaf spot/septoria leaf spot1993_-yfQz6A.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ab23a9d3ee0a003de75e258c24ed65ee8bc00241b17ef943c709cc7a5bccfd78,1e07352f5f1f3f7e,400.0,400.0,52615,,g022783
Tomato septoria leaf spot/septoria leaf spot1993_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ab23a9d3ee0a003de75e258c24ed65ee8bc00241b17ef943c709cc7a5bccfd78,1e07352f5f1f3f7e,400.0,400.0,52615,,g022783
Tomato septoria leaf spot/septoria leaf spot1994_-OdkFDk.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,62a5397efe89c3e8df42cee4b45ed21029a98a8f7b51e2a65aa450ddee0acf0e,3041070397061e38,400.0,400.0,39281,,g022785
Tomato septoria leaf spot/septoria leaf spot1994_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,62a5397efe89c3e8df42cee4b45ed21029a98a8f7b51e2a65aa450ddee0acf0e,3041070397061e38,400.0,400.0,39281,,g022785
Tomato septoria leaf spot/septoria leaf spot1995_-PaIJU9.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,57e539d3b09399e0f4ad61be68cd474b1cd897c0bcf8f1cf4aa874fa13eaf0e3,70785c1f130f0517,400.0,400.0,52150,,g022787
Tomato septoria leaf spot/septoria leaf spot1995_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,57e539d3b09399e0f4ad61be68cd474b1cd897c0bcf8f1cf4aa874fa13eaf0e3,70785c1f130f0517,400.0,400.0,52150,,g022787
Tomato septoria leaf spot/septoria leaf spot1996_-gs4WwO.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,6ff4d2f9ca463b98c4bb2a9ecc4ac668346662df0e0ee026bae0fa757f3b47e8,25851b3d1d270d0d,400.0,400.0,47045,,g022789
Tomato septoria leaf spot/septoria leaf spot1996_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,6ff4d2f9ca463b98c4bb2a9ecc4ac668346662df0e0ee026bae0fa757f3b47e8,25851b3d1d270d0d,400.0,400.0,47045,,g022789
Tomato septoria leaf spot/septoria leaf spot1997_-etyOEd.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,07091025757711f4f00f52293a032009d39e5994450d6de037857198b25bcdc3,1b180d4d0b1b1f3e,400.0,400.0,45109,,g022791
Tomato septoria leaf spot/septoria leaf spot1997_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,07091025757711f4f00f52293a032009d39e5994450d6de037857198b25bcdc3,1b180d4d0b1b1f3e,400.0,400.0,45109,,g022791
Tomato septoria leaf spot/septoria leaf spot1998_-N4795s.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,818de67fde9763e0da9968d1b00a850f27dccfdfa52607a451a3affe5e87e27e,343f0b0f2b139743,400.0,400.0,38368,,g022793
Tomato septoria leaf spot/septoria leaf spot1998_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,818de67fde9763e0da9968d1b00a850f27dccfdfa52607a451a3affe5e87e27e,343f0b0f2b139743,400.0,400.0,38368,,g022793
Tomato septoria leaf spot/septoria leaf spot1999_-j5AXE1.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,4da21e2c8bd44ddac28386f289fd4a7015f10784e2b2c84b7c6a7984de5d0ad4,13132507372766e7,400.0,400.0,42816,,g022795
Tomato septoria leaf spot/septoria leaf spot1999_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,4da21e2c8bd44ddac28386f289fd4a7015f10784e2b2c84b7c6a7984de5d0ad4,13132507372766e7,400.0,400.0,42816,,g022795
Tomato septoria leaf spot/septoria leaf spot2000_-BQ1tY7.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,fb853505a5f5a6cfbab7f3e57e1e29df1aeac8cb9783d7266ac01c1bd55421fa,3f5f6f1d3f1d8b47,400.0,400.0,45581,,g022799
Tomato septoria leaf spot/septoria leaf spot2000_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,fb853505a5f5a6cfbab7f3e57e1e29df1aeac8cb9783d7266ac01c1bd55421fa,3f5f6f1d3f1d8b47,400.0,400.0,45581,,g022799
Tomato septoria leaf spot/septoria leaf spot2001_-LOHHg4.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a3bc3cab6da63317541bfff0d5f4dcd4e406e268b5c3bb2e2866e79af595193d,0b831d2b5f7e2eac,400.0,400.0,41990,,g022801
Tomato septoria leaf spot/septoria leaf spot2001_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a3bc3cab6da63317541bfff0d5f4dcd4e406e268b5c3bb2e2866e79af595193d,0b831d2b5f7e2eac,400.0,400.0,41990,,g022801
Tomato septoria leaf spot/septoria leaf spot2002_-VACCgX.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,4704d7f995190b3c39bde9a3f9167441433b8c19257933fdc962a64ebbeeac74,7a5c4f4b252701c0,400.0,400.0,43076,,g022803
Tomato septoria leaf spot/septoria leaf spot2002_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,4704d7f995190b3c39bde9a3f9167441433b8c19257933fdc962a64ebbeeac74,7a5c4f4b252701c0,400.0,400.0,43076,,g022803
Tomato septoria leaf spot/septoria leaf spot2003_-qEoE0n.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,61feeeb9c10db4e9e2427df204a4795010848d7ba13a5f6c5fda438e3b9cc990,8d9d130b1b2b5306,400.0,400.0,44791,,g022805
Tomato septoria leaf spot/septoria leaf spot2003_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,61feeeb9c10db4e9e2427df204a4795010848d7ba13a5f6c5fda438e3b9cc990,8d9d130b1b2b5306,400.0,400.0,44791,,g022805
Tomato septoria leaf spot/septoria leaf spot2004_-fHJiO5.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,d59356351696904b0c7fe8a66f5f32073a3a8278f70d7ff790f08a58722cc6dc,1e8303071f0f0e0d,400.0,400.0,38187,,g022807
Tomato septoria leaf spot/septoria leaf spot2004_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,d59356351696904b0c7fe8a66f5f32073a3a8278f70d7ff790f08a58722cc6dc,1e8303071f0f0e0d,400.0,400.0,38187,,g022807
Tomato septoria leaf spot/septoria leaf spot2005_-PV0Zho.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,eaa051e3fa7be52d73588ac3464f60e104bea67e5111d12da319c23cfe014e4c,9a3d2c1f0f878587,400.0,400.0,37833,,g022809
Tomato septoria leaf spot/septoria leaf spot2005_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,eaa051e3fa7be52d73588ac3464f60e104bea67e5111d12da319c23cfe014e4c,9a3d2c1f0f878587,400.0,400.0,37833,,g022809
Tomato septoria leaf spot/septoria leaf spot2006_-rzRb4C.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9343b6363519d007e006257facd97c5c98e20106f60e8d7ba4e03b7898cd27b3,8081071b677f3b63,400.0,400.0,37470,,g022811
Tomato septoria leaf spot/septoria leaf spot2006_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9343b6363519d007e006257facd97c5c98e20106f60e8d7ba4e03b7898cd27b3,8081071b677f3b63,400.0,400.0,37470,,g022811
Tomato septoria leaf spot/septoria leaf spot2007_-TqJQmM.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,890dfbea74bfcb9b54a12fea6adf380ab341ffe8cc5258deb7297fb59ea7ceb5,cf8f1d3bef5e597b,400.0,400.0,42367,,g022813
Tomato septoria leaf spot/septoria leaf spot2007_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,890dfbea74bfcb9b54a12fea6adf380ab341ffe8cc5258deb7297fb59ea7ceb5,cf8f1d3bef5e597b,400.0,400.0,42367,,g022813
Tomato septoria leaf spot/septoria leaf spot2008_-uAhfiV.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,90db1398e9f6bf89342ad89fbbdc20688b63fef96944780fc2f11c5f1a80e2bc,0e3e373b158f4f06,400.0,400.0,32201,,g022815
Tomato septoria leaf spot/septoria leaf spot2008_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,90db1398e9f6bf89342ad89fbbdc20688b63fef96944780fc2f11c5f1a80e2bc,0e3e373b158f4f06,400.0,400.0,32201,,g022815
Tomato septoria leaf spot/septoria leaf spot2009_-tyYo7B.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b9f7b18cde1980226d98672a004cd3264cdfc6b1b27a8b1a789d6ae5f9fd60b1,a343879d1f560f1d,400.0,400.0,40780,,g022817
Tomato septoria leaf spot/septoria leaf spot2009_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b9f7b18cde1980226d98672a004cd3264cdfc6b1b27a8b1a789d6ae5f9fd60b1,a343879d1f560f1d,400.0,400.0,40780,,g022817
Tomato septoria leaf spot/septoria leaf spot2010_-OPfmnC.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9e26c9410361256edf2128bd81324859c4448c176af1d44561237d1c8f252653,0f13856773771e8d,400.0,400.0,42880,,g022820
Tomato septoria leaf spot/septoria leaf spot2010_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9e26c9410361256edf2128bd81324859c4448c176af1d44561237d1c8f252653,0f13856773771e8d,400.0,400.0,42880,,g022820
Tomato septoria leaf spot/septoria leaf spot2011_-v46wPY.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,886f3f15e109f4147b7548604c0f14d593bb1e4a284ad8f78e5956cbdb4b31ac,06775b2919090727,400.0,400.0,45029,,g022822
Tomato septoria leaf spot/septoria leaf spot2011_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,886f3f15e109f4147b7548604c0f14d593bb1e4a284ad8f78e5956cbdb4b31ac,06775b2919090727,400.0,400.0,45029,,g022822
Tomato septoria leaf spot/septoria leaf spot2012_-K4LN33.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,54032bc4a7e53c81fbfd1664af5ceae58e934752ae543ca165f2964a3c5318a4,5dde96132b252513,400.0,400.0,39708,,g022824
Tomato septoria leaf spot/septoria leaf spot2012_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,54032bc4a7e53c81fbfd1664af5ceae58e934752ae543ca165f2964a3c5318a4,5dde96132b252513,400.0,400.0,39708,,g022824
Tomato septoria leaf spot/septoria leaf spot2013_-hW9YHF.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,1ee7fa193e74aaf54b48c805e1074338ca9aebdf932909a2221ecc0ec536bc73,a9c91933271776e9,400.0,400.0,45010,,g022826
Tomato septoria leaf spot/septoria leaf spot2013_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,1ee7fa193e74aaf54b48c805e1074338ca9aebdf932909a2221ecc0ec536bc73,a9c91933271776e9,400.0,400.0,45010,,g022826
Tomato septoria leaf spot/septoria leaf spot2014_-kuefAv.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9b822787cbec9b698403dc59c7122f479a37913150f56df65cb3c607312f403f,64d8dd8e0333313e,400.0,400.0,46725,,g022828
Tomato septoria leaf spot/septoria leaf spot2014_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9b822787cbec9b698403dc59c7122f479a37913150f56df65cb3c607312f403f,64d8dd8e0333313e,400.0,400.0,46725,,g022828
Tomato septoria leaf spot/septoria leaf spot2015_-qwZDdu.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,067cf3f5fb12b6fd167e0c50fc7ecd8ebb1a33fa57a4da1fd78d1054282d0abd,8c0d3f6725050747,400.0,400.0,42731,,g022830
Tomato septoria leaf spot/septoria leaf spot2015_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,067cf3f5fb12b6fd167e0c50fc7ecd8ebb1a33fa57a4da1fd78d1054282d0abd,8c0d3f6725050747,400.0,400.0,42731,,g022830
Tomato septoria leaf spot/septoria leaf spot2016_-Mrhuf0.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,86617c0b9b7ee6fec9ec07f48e8affd69bec6cc26f8fa1684e1f687652b8a4b9,83010c06020d7f3f,400.0,400.0,43159,,g022832
Tomato septoria leaf spot/septoria leaf spot2016_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,86617c0b9b7ee6fec9ec07f48e8affd69bec6cc26f8fa1684e1f687652b8a4b9,83010c06020d7f3f,400.0,400.0,43159,,g022832
Tomato septoria leaf spot/septoria leaf spot2017_-rR7QHw.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cebba32a6ca5334dcdc2654fc638a1476c8ddd0e4ec950ff298ff568a6f0fe17,6b77393e171f0f0d,400.0,400.0,36755,,g022834
Tomato septoria leaf spot/septoria leaf spot2017_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cebba32a6ca5334dcdc2654fc638a1476c8ddd0e4ec950ff298ff568a6f0fe17,6b77393e171f0f0d,400.0,400.0,36755,,g022834
Tomato septoria leaf spot/septoria leaf spot2018_-4urykc.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,fea88c6eda7c0853c2646a0921e99324111a357fbe2106e1ad1159ab4f87e10b,c6051b5b43371e8d,400.0,400.0,40365,,g022836
Tomato septoria leaf spot/septoria leaf spot2018_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,fea88c6eda7c0853c2646a0921e99324111a357fbe2106e1ad1159ab4f87e10b,c6051b5b43371e8d,400.0,400.0,40365,,g022836
Tomato septoria leaf spot/septoria leaf spot2019_-1l1GYd.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,95fd1e688419444c42211e864e402f84b7f1c356de9999bb35b7efbc43511515,5d5c7f655b0f1e1f,400.0,400.0,47291,,g022838
Tomato septoria leaf spot/septoria leaf spot2019_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,95fd1e688419444c42211e864e402f84b7f1c356de9999bb35b7efbc43511515,5d5c7f655b0f1e1f,400.0,400.0,47291,,g022838
Tomato septoria leaf spot/septoria leaf spot2020_-PfH2Co.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f82baa31d2442f4371efbf8d29de0eafd9b51f4b912fa78cdfe4648b94c0c69e,0c0f575f2f1f9361,400.0,400.0,50007,,g022841
Tomato septoria leaf spot/septoria leaf spot2020_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f82baa31d2442f4371efbf8d29de0eafd9b51f4b912fa78cdfe4648b94c0c69e,0c0f575f2f1f9361,400.0,400.0,50007,,g022841
Tomato septoria leaf spot/septoria leaf spot2021_-UavM1M.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e5415ed9dd2f3c72be3061a4ec12ea18ef12d499d671ebb260b92c015d0afcf0,871f292b2b3f74ea,400.0,400.0,51170,,g022843
Tomato septoria leaf spot/septoria leaf spot2021_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e5415ed9dd2f3c72be3061a4ec12ea18ef12d499d671ebb260b92c015d0afcf0,871f292b2b3f74ea,400.0,400.0,51170,,g022843
Tomato septoria leaf spot/septoria leaf spot2022_-GS0HMZ.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,291e863db2e5986944c42d9001e6e153d650ff1948ccc60edf55d952994892e4,6e373f0d9b874133,400.0,400.0,46738,,g022845
Tomato septoria leaf spot/septoria leaf spot2022_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,291e863db2e5986944c42d9001e6e153d650ff1948ccc60edf55d952994892e4,6e373f0d9b874133,400.0,400.0,46738,,g022845
Tomato septoria leaf spot/septoria leaf spot2023_-lN3Nbv.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9c771d019e5d53aab8f7a4679e26a9296c152c06100109036b3407047bc1c751,e9c14389276b0fc7,400.0,400.0,46322,,g022847
Tomato septoria leaf spot/septoria leaf spot2023_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9c771d019e5d53aab8f7a4679e26a9296c152c06100109036b3407047bc1c751,e9c14389276b0fc7,400.0,400.0,46322,,g022847
Tomato septoria leaf spot/septoria leaf spot2024_-uMXxly.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,65e01c90d1bb1d3c19b8324b07720e2c48b89e9ce9e07564250d7ad4acbf65b7,696f27174f4bc7e3,400.0,400.0,50253,,g022849
Tomato septoria leaf spot/septoria leaf spot2024_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,65e01c90d1bb1d3c19b8324b07720e2c48b89e9ce9e07564250d7ad4acbf65b7,696f27174f4bc7e3,400.0,400.0,50253,,g022849
Tomato septoria leaf spot/septoria leaf spot2025_-DZ4MkC.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,66519473610a8de206e3abce61238c74a747dfd768c040082fd173a716e92649,993f2e1f6b371fcc,400.0,400.0,47539,,g022851
Tomato septoria leaf spot/septoria leaf spot2025_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,66519473610a8de206e3abce61238c74a747dfd768c040082fd173a716e92649,993f2e1f6b371fcc,400.0,400.0,47539,,g022851
Tomato septoria leaf spot/septoria leaf spot2026_-aFPU7y.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,18b8f902aeb2d00f0798fe58d0d4e98720fa79f8f783219d6f7926153c835996,89114b5f6e2e3c7b,400.0,400.0,54981,,g022853
Tomato septoria leaf spot/septoria leaf spot2026_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,18b8f902aeb2d00f0798fe58d0d4e98720fa79f8f783219d6f7926153c835996,89114b5f6e2e3c7b,400.0,400.0,54981,,g022853
Tomato septoria leaf spot/septoria leaf spot2027_-7EufwX.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,047294b8c4b24a90a9015262f78abbcc94e61464f7703467509e2e425381b2b1,3d16533b151d1343,400.0,400.0,50642,,g022855
Tomato septoria leaf spot/septoria leaf spot2027_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,047294b8c4b24a90a9015262f78abbcc94e61464f7703467509e2e425381b2b1,3d16533b151d1343,400.0,400.0,50642,,g022855
Tomato septoria leaf spot/septoria leaf spot2028_-cxpB5O.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,1876496073754731e9364348499166b356e41c248d4174a9cdd118cc778eb2a0,0c3e5d1d152505c7,400.0,400.0,37082,,g022857
Tomato septoria leaf spot/septoria leaf spot2028_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,1876496073754731e9364348499166b356e41c248d4174a9cdd118cc778eb2a0,0c3e5d1d152505c7,400.0,400.0,37082,,g022857
Tomato septoria leaf spot/septoria leaf spot2029_-IfrcxM.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,8c1f1533e547b6406082fcf50be0a1c53c2e02fad89def1d8f926df3105763f1,24610333270e6ce0,400.0,400.0,49314,,g022859
Tomato septoria leaf spot/septoria leaf spot2029_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,8c1f1533e547b6406082fcf50be0a1c53c2e02fad89def1d8f926df3105763f1,24610333270e6ce0,400.0,400.0,49314,,g022859
Tomato septoria leaf spot/septoria leaf spot2030_-lsNTJo.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ad300f707ea145721ac33e253a7632eba56bd571330a8b6c79565f3457397230,8c4e072b3127331f,400.0,400.0,45557,,g022862
Tomato septoria leaf spot/septoria leaf spot2030_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ad300f707ea145721ac33e253a7632eba56bd571330a8b6c79565f3457397230,8c4e072b3127331f,400.0,400.0,45557,,g022862
Tomato septoria leaf spot/septoria leaf spot2031_-GKt3Js.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,447ca79734d07c550224ee59b79df3d850f0142c6e9a489d265a55ebbefdb94c,4f8f1f3f5b250307,400.0,400.0,45359,,g022864
Tomato septoria leaf spot/septoria leaf spot2031_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,447ca79734d07c550224ee59b79df3d850f0142c6e9a489d265a55ebbefdb94c,4f8f1f3f5b250307,400.0,400.0,45359,,g022864
Tomato septoria leaf spot/septoria leaf spot2032_-HjDoVZ.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,612277cafc24ca8a45c6adbc4e5dcbe2a7af33acf44e68e38b6d7decf2346ae2,132337772f0f8f4d,400.0,400.0,42902,,g022866
Tomato septoria leaf spot/septoria leaf spot2032_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,612277cafc24ca8a45c6adbc4e5dcbe2a7af33acf44e68e38b6d7decf2346ae2,132337772f0f8f4d,400.0,400.0,42902,,g022866
Tomato septoria leaf spot/septoria leaf spot2033_-fPvXbR.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,d09461a43c21ed6b8357b8f2d9f58c25ef158e66baaa11ef58d0eaef007a0cc8,23a7438387073f0e,400.0,400.0,43532,,g022868
Tomato septoria leaf spot/septoria leaf spot2033_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,d09461a43c21ed6b8357b8f2d9f58c25ef158e66baaa11ef58d0eaef007a0cc8,23a7438387073f0e,400.0,400.0,43532,,g022868
Tomato septoria leaf spot/septoria leaf spot2034_-vtSEnI.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b7151bfbf5f922bb77f4293866ab3054facc8b4278cdb747593ded82c22495a5,61831f36367e7d7f,400.0,400.0,42457,,g022870
