path,crop,class,label,sha256,dhash,duplicate_group,width,height,bytes,split
Maize leaf spot/leaf spot180_.jpg,maize,leaf_spot,maize|leaf_spot,ae99d928249b708b38524fbfb9f3fec164bf5d7513572484365669b1a988c7dd,383c2c6c6c4d1d1d,g017495,400.0,400.0,44142,train
Cashew anthracnose/anthracnose979_.jpg,cashew,anthracnose,cashew|anthracnose,fba20b6575e7d62324971bdc6d6652395f2568128a520043024968a575e80652,a633797cfc773f9e,g001704,400.0,400.0,46385,train
Maize healthy/healthy53_.jpg,maize,healthy,maize|healthy,357ef9bffafc50ecb315f778089e4c99c4cac1b71f73e7750030657e31f7236e,569ad8c0b0703e77,g015169,400.0,400.0,35406,train
Tomato septoria leaf spot/septoria leaf spot641_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,bc67a18dddbb72f8da8077e413b1534c8f2fd5d1782319b869a1331eb219aa90,0d3a374fd9d9cbcb,g024002,400.0,400.0,47417,train
Cashew anthracnose/anthracnose535_.jpg,cashew,anthracnose,cashew|anthracnose,0cbe8c8a4d7302bfa94c5900651212bb22b2b6f99b22f9d74922c4ad91048033,9c0e2b3b3f3f3f8e,g001212,400.0,400.0,74866,train
Cashew leaf miner/leaf miner654_.jpg,cashew,leaf_miner,cashew|leaf_miner,6c43b998b6288c499fd4b5c492fbd0d8e37a1fbb051e6d3777ee7796d91aad63,1e1359486d080b1f,g004482,400.0,400.0,48469,train
Cassava green mite/green mite260_.jpg,cassava,green_mite,cassava|green_mite,f754af8eb7c4105b6fe582eaa92e7118316d8275f2c349599069a9b1d32aa626,987c6ef4f8e1c20c,g010837,400.0,400.0,42842,train
Maize leaf beetle/leaf beetle805_.jpg,maize,leaf_beetle,maize|leaf_beetle,fbc9ccd8ea3595a24f68a738c70929c0990e25fd28dfb1d68db92ce60284c4c9,dac2e8e4f47c1adb,g015987,400.0,400.0,43260,train
Cassava bacterial blight/bacterial blight919_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,328ae6e9d69658515a60f857b47691facf929d09a458d5afed3d184bef61f7f0,800010817096613c,g009072,400.0,400.0,74205,train
Maize leaf beetle/leaf beetle771_.jpg,maize,leaf_beetle,maize|leaf_beetle,2aeffffef4b4bdb520f68d27626e9c3d8e4faf424ae979b7e15fdc2eae06580c,f8006911500e80e0,g015951,400.0,400.0,40088,train
Cassava bacterial blight/bacterial blight235_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,8f2e513bde8f3db341646a46a765bd3e1c914d95d0f1bde59a0d4f28cfbecf12,910d19f2e3f1f264,g008057,400.0,400.0,52443,train
Cashew anthracnose/anthracnose1056_.jpg,cashew,anthracnose,cashew|anthracnose,97abf5979dd78cee948afbd17878736044a856d5ba946d2600318bc07b2690ca,1cdfc7761b1a4bc7,g000061,400.0,400.0,47559,train
Tomato septoria leaf spot/septoria leaf spot494_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,40faa40e7d6740bc7393288a09cacd2c38831aedbab8ae3b03c2556a49accbf3,8c376733290dc131,g023838,400.0,400.0,48182,train
Cassava brown spot/brown spot1268_.jpg,cassava,brown_spot,cassava|brown_spot,0e9c46d82d75cd5910fe33e11371c4860ab72dee4ba8fff5cc0dad5d2457c772,04c4d2e96cb8b8da,g009459,400.0,400.0,56297,train
Maize leaf beetle/leaf beetle856_.jpg,maize,leaf_beetle,maize|leaf_beetle,7385861e6fb34a509ecc00239442c331d7d449e375fb3f077909eb10d1b3a6e2,b6243a39a4c6f1bc,g016043,400.0,400.0,61922,train
Cashew anthracnose/anthracnose832_.jpg,cashew,anthracnose,cashew|anthracnose,6568a78522805240d58d71e704c3ad92fc9a235af4905712c4872324ce4d7d5d,8e174b0d1541670e,g001542,400.0,400.0,57419,train
Cassava brown spot/brown spot143_.jpg,cassava,brown_spot,cassava|brown_spot,116fba23b3226a2403752aeb5e1c62ed6a40bea1f1efecf29bd365a8cd7f306b,f87c1abcdd4c6063,g009650,400.0,400.0,51461,train
Maize leaf spot/leaf spot573_.jpg,maize,leaf_spot,maize|leaf_spot,3dd662a176c828f1f575a74515af6f75a463b185758b1f438ccf52bca031ca7c,cac383818f23666e,g017921,400.0,400.0,51917,train
Maize leaf blight/leaf blight987_.jpg,maize,leaf_blight,maize|leaf_blight,3ca708eb2a3498453caa0a0ad4628ad97cea6add9f5a74626a04b68a879d4f4c,b5f5b200e0f8c631,g017127,400.0,400.0,53683,train
Cashew healthy/healthy144_.jpg,cashew,healthy,cashew|healthy,4ed1cdc398d1e90e9a4f8823edd035ca2116be984092afe15406fbbf9238a72f,0003031101070600,g002286,400.0,400.0,47180,train
Cashew leaf miner/leaf miner150_.jpg,cashew,leaf_miner,cashew|leaf_miner,055c5c82c83ee444a37f6a9d5501728c39ce56f9a632d943ccc6e8e8c885d190,baab237777332b7b,g003924,400.0,400.0,62995,train
Tomato septoria leaf spot/septoria leaf spot400_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e4e8ad64483a59ca0799f34db5e1c7e70f745b1dcbce122c330611c1718d80fb,c27c3e370b1b8666,g023735,400.0,400.0,55125,train
Cassava brown spot/brown spot861_.jpg,cassava,brown_spot,cassava|brown_spot,d8cde17606f984e1bbd49260c6086101fd9b2a26ffc0ec7f337dec0519d7407e,4335c7d7172626a7,g010489,400.0,400.0,65601,train
Cashew anthracnose/anthracnose1709_.jpg,cashew,anthracnose,cashew|anthracnose,3ffc0dc7eddb3892ea6dff1be821d708ccb29e2e1a68c77d6175415372955b23,47830b0343465d38,g000786,400.0,400.0,44869,train
Maize healthy/healthy83_.jpg,maize,healthy,maize|healthy,9affb5bbd50974312ce70cc95db28a32bfd928f1204d8224d207913fa8e3c98d,fcf7fffffffff7f3,g015202,400.0,400.0,47944,train
Maize leaf beetle/leaf beetle132_.jpg,maize,leaf_beetle,maize|leaf_beetle,9c90b5928527bfa6a6010e30b10fecc8c2baf72f61a1fcee67e79ce929c0929b,e17171380c1c9e1e,g015254,400.0,400.0,20702,train
Cashew red rust/red rust53_.jpg,cashew,red_rust,cashew|red_rust,52e6a1cc079c316d1ccc26c211150783cf4107fcb0a0c889766d7f2dd4175589,2631202074676566,g006037,400.0,400.0,58148,train
Cashew leaf miner/leaf miner793_.jpg,cashew,leaf_miner,cashew|leaf_miner,4459832a2c6964dc6ed6c0f03a6b8c40df08b1d6cdb9311adf3d72886d491038,3c1e03030143370e,g004636,400.0,400.0,42502,train
Cashew leaf miner/leaf miner1182_.jpg,cashew,leaf_miner,cashew|leaf_miner,7a89b7001eee241813cae181e730544bb4e55ba38999028aff6d4f1ad6fbde23,993079fbd9dcfcd9,g003690,400.0,400.0,65074,train
Tomato septoria leaf spot/septoria leaf spot121_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,0db1bfb41402c63fb13249bbc757f272169ca45fa995aca8c7155ec29df70f21,e383050d59513307,g021854,400.0,400.0,68394,train
Tomato verticulium wilt/verticulium wilt203_.jpg,tomato,verticillium_wilt,tomato|verticillium_wilt,462c4d39b0de56b72da63913cea884c8542c30951100911d916c92c2d7814177,3c3f1b1d051d0303,g024481,400.0,400.0,42581,train
Cassava bacterial blight/bacterial blight1056_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,9d74c861f883724c4ea42b874573391f78f9cd317eb08989f3278bd4efa9c0f5,435767c6c7666636,g006610,400.0,400.0,47556,train
Cashew leaf miner/leaf miner1040_.jpg,cashew,leaf_miner,cashew|leaf_miner,35b00fe46c42ce827398719c8a0a4e4e5117652b3da01d4916be5650a34e09fc,9e3f2323293d0787,g003533,400.0,400.0,53008,train
Cashew anthracnose/anthracnose1186_.jpg,cashew,anthracnose,cashew|anthracnose,668a241e6fc75519678de8215a45592a7a9a32377dbecebc46cd6bd5cce43f7e,0e6743214e04078f,g000205,400.0,400.0,55271,train
Cashew healthy/healthy313_.jpg,cashew,healthy,cashew|healthy,e0c413ebc0e10c0b184e629f0d263d2f986fd60367dad47211e8f87124d8f1c1,f4e6cb8b9b9b0f0f,g002727,400.0,400.0,51402,train
Cashew healthy/healthy137_.jpg,cashew,healthy,cashew|healthy,61a6ae1892576992caddece325646a98c2410c04431ba0dcc6f4e1566d75365c,00061b0931050300,g002532,400.0,400.0,54075,train
Cashew gumosis/gumosis377_.jpg,cashew,gummosis,cashew|gummosis,b1f70048f192c2c8a460da268f85b90c5dfd1d8b70e2eb96b37ea54a15d6efb6,a48cc50303557978,g002034,400.0,400.0,72041,train
Cashew red rust/red rust1460_.jpg,cashew,red_rust,cashew|red_rust,2534b303b0e06961ec994dbe248354ef8dcf77b4b161ca22b9ece09c5f7894c6,95323313cf46cfcf,g005377,400.0,400.0,92056,train
Cashew red rust/red rust518_.jpg,cashew,red_rust,cashew|red_rust,118a7196f017331c8892edc2c07da92f7a5699e3db13b367345c2bb7a871cb4f,aea72fc5f8bec647,g006013,400.0,400.0,82581,train
Tomato leaf curl/leaf curl285_.jpg,tomato,leaf_curl,tomato|leaf_curl,4ce8c84bf283ba7c5cfd33735afbeb900e095fa18d71b46a226cd40ad8b11259,3925658705651583,g021300,400.0,400.0,29944,train
Tomato leaf blight/leaf blight1112_.jpg,tomato,leaf_blight,tomato|leaf_blight,2aadb893fdfa9d151dda806a70de60fa7af3ba3d8a8c828a5a8009d34f565df4,ce1f1fd663172e0d,g019936,400.0,400.0,41884,train
Cassava bacterial blight/bacterial blight2295_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,c939eeb5c9d216737c14653bbe2187dbc286c19fff4aaa3a6b0654e4904a1982,1d4e068343838948,g007985,400.0,400.0,38450,train
Cashew healthy/healthy1012_.jpg,cashew,healthy,cashew|healthy,156755d5c174486e099bd0650cb81bf9498ca9510d6b8b1bce1e507ef5c6c220,9f3f737374336675,g002134,400.0,400.0,59713,train
Tomato septoria leaf spot/septoria leaf spot730_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,145c4329d66391045a7309f54f5a7ec20bdfc923fd1694c69b70917596db6460,970723136d189385,g024101,400.0,400.0,54563,train
Cashew healthy/healthy81_.jpg,cashew,healthy,cashew|healthy,2e59e3dfc28d44366e2d2b9aa8ed79fe8628fa215dc6ed01394bd7bc24e6b00d,7a7c6e5f7b3f9fc3,g003288,400.0,400.0,61324,train
Maize fall armyworm/fall armyworm167_.jpg,maize,fall_armyworm,maize|fall_armyworm,c6785eb6fb67b956b4c8f8694d53ab1c855b95aa8eb70c53b501d5562c044049,69cbc3c58ba78c98,g014130,400.0,400.0,41522,train
Cassava green mite/green mite485_.jpg,cassava,green_mite,cassava|green_mite,449d0cbe0f77260ff1bae97c21887dba1c760078c3c09615b850e31893234ddd,d2d24cde51ac1876,g011086,400.0,400.0,74150,train
Maize healthy/healthy141_.jpg,maize,healthy,maize|healthy,ab39310a372f66f51b15294f605b3101c737241e1a2528ddc74042ad3c9585cf,30c080c00081818f,g015060,400.0,400.0,36014,train
Cashew gumosis/gumosis26_.jpg,cashew,gummosis,cashew|gummosis,eb1c1a0e360eefdc30c4f749c915943288878d07f1490c0347b30787d3bcaa02,c013e6f3d3d919ac,g001915,400.0,400.0,115892,train
Cashew healthy/healthy828_.jpg,cashew,healthy,cashew|healthy,80d58ac4eb6d0bb9a55f535e0656ed4f909a308d47a3509d9aac6b54c4655743,3c3edfe75d2d1dc7,g003297,400.0,400.0,52920,train
Maize leaf spot/leaf spot32_.jpg,maize,leaf_spot,maize|leaf_spot,3959d97d8e60e672067e8eae8ce39b94db5d9e145d48e0af153ca1350af381da,f01213541179fc80,g017656,400.0,400.0,45782,train
Cassava healthy/healthy341_.jpg,cassava,healthy,cassava|healthy,0bc4c8fbe53a31e472651b9b9a6338480140472cfa3a33df106dd7fd8fec8d86,fb66871b661b07e6,g012120,400.0,400.0,43677,train
Maize leaf spot/leaf spot642_.jpg,maize,leaf_spot,maize|leaf_spot,072ef255ef40cfb3ce5000e92a5f4e54f3fd53ddee2611f312157c613ea0b83e,8d9cb5061c78c998,g017997,400.0,400.0,53917,train
Tomato septoria leaf spot/septoria leaf spot1032_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b051db8a6940b29c8ec791fe827dc5695644ebd5b28ee463046b6ba62226d004,4f4313534b4b1606,g021646,400.0,400.0,64126,train
Maize streak virus/streak virus1001_.jpg,maize,streak_virus,maize|streak_virus,fc6c1e50fb96800ca64e274dd552302ad858739a11e109be7d7114c224a400a1,181c9dc3d060b492,g018382,400.0,400.0,63567,train
Maize leaf blight/leaf blight944_.jpg,maize,leaf_blight,maize|leaf_blight,2a2cf87ec205b4b115e15976b9a74093c108bc35a48543d20c721edfc81f97c1,dd7163c3e0b0d0f0,g017080,400.0,400.0,48474,train
Maize streak virus/streak virus206_.jpg,maize,streak_virus,maize|streak_virus,aea690dc342ff6e5e35bd424da8bf840d2a397ecfb6c58c920be2d6c2e2c392f,d3995a5acdad3733,g018507,400.0,400.0,58743,train
Cashew anthracnose/anthracnose1045_.jpg,cashew,anthracnose,cashew|anthracnose,3a6639e679d8049b7cc5a725581294c3b7570dd95b4fc323b3dd03207a80072a,0e2f6d6be5652306,g000049,400.0,400.0,48889,train
Tomato septoria leaf spot/septoria leaf spot1901_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,ab7544fe800b6afc5d7c2fac75765c5d70341a11f095545ca349f5e4de13549f,306c5e674b0d2f1e,g022599,400.0,400.0,40520,train
Cashew healthy/healthy38_.jpg,cashew,healthy,cashew|healthy,f309029bea1f95c14bf2d47e0ad4d33d784c6fd19094b3b89591473f07265c0c,a9b44697140483c1,g002810,400.0,400.0,74211,train
Cassava mosaic/mosaic833_.jpg,cassava,mosaic,cassava|mosaic,5c2f4efee9054e394719186bcd8f792d1dc212b4eee5f3b34d8186e810b3c309,7166f6fdf1c0c20b,g013871,400.0,400.0,31346,train
Cashew gumosis/gumosis127_.jpg,cashew,gummosis,cashew|gummosis,9453b17a463e722f8eeb217f25b11132f6adb8558c833e3d69020873af212cae,cece64e6fad29232,g001758,400.0,400.0,86184,train
Cassava brown spot/brown spot496_.jpg,cassava,brown_spot,cassava|brown_spot,44d0e64bb9a539c1cdbb46d07e653c3c1039cdb342aa9bcb6f99dc9795a2b7ea,4903058713130a8d,g010083,400.0,400.0,59888,train
Tomato leaf curl/leaf curl428_.jpg,tomato,leaf_curl,tomato|leaf_curl,605aa148aa1197ada395c93b043764e7f3ec0621a6536670424de5704b3c5750,32347e672b3d5653,g021456,400.0,400.0,46625,train
Cashew healthy/healthy351_.jpg,cashew,healthy,cashew|healthy,3d0c6098af69d60fe50d0cde071edb87f430679cadcc61719118df0499c64e7f,2f4f9f9636161f3f,g002768,400.0,400.0,44156,train
Cassava bacterial blight/bacterial blight2482_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,de0d2fe7dd9a7f1979188fbd56c3608f41a31eef25c9418fa1dca62a03081ef0,83a674c0880c0430,g008193,400.0,400.0,43544,train
Maize leaf blight/leaf blight443_.jpg,maize,leaf_blight,maize|leaf_blight,2952ad45aa3b3fbc4ba4fe8683b30dd29994a34f8920f41e2eeb0b235f83fc39,9d8293e1616f4947,g016542,400.0,400.0,52673,train
Cassava mosaic/mosaic705_.jpg,cassava,mosaic,cassava|mosaic,8c5f3565370d4ac7c44f990473809f641992b4ac6ebe6fedd199dd3d518b6427,e667072325938188,g013729,400.0,400.0,52565,train
Maize leaf beetle/leaf beetle183_.jpg,maize,leaf_beetle,maize|leaf_beetle,8d1230f5b30dcd9dbd2f44fd552ecb1887353329897c8c04a4ece4f853a4919c,b521199e16172f5a,g015308,400.0,400.0,40475,train
Maize fall armyworm/fall armyworm61_.jpg,maize,fall_armyworm,maize|fall_armyworm,cfba1debaaa882779e3989be6f007ebb1c1a2b2dcd5d33786cac25118f817aa1,4664a4a4c4cdc8e5,g014290,400.0,400.0,39301,train
Cashew anthracnose/anthracnose1688_.jpg,cashew,anthracnose,cashew|anthracnose,be17b8f8763e2d5e26c4c4fac4a8bc1e5805e5c6fc9da1825217fa287c212e7a,0f93995477351bc7,g000762,400.0,400.0,54097,train
Cassava healthy/healthy895_.jpg,cassava,healthy,cassava|healthy,012538bb179c04a9ba4c46473df08d9c134dc9a0ccf2c3a8a0c6868805a1f170,90e2703c0e87c3a1,g012734,400.0,400.0,70660,train
Maize leaf blight/leaf blight57_.jpg,maize,leaf_blight,maize|leaf_blight,514b8b42b359aa11b4442069ed5d84036fcbcb3e07b722b2fb1d105e291bc90c,068c08280cfec400,g016690,400.0,400.0,40431,train
Tomato leaf curl/leaf curl30_.jpg,tomato,leaf_curl,tomato|leaf_curl,7fc6748540c3830c29e8674ca436e0af88c9ccfc97962444a4e975606c415d6d,e57a1d2d91899987,g021328,400.0,400.0,70887,train
Maize leaf spot/leaf spot605_.jpg,maize,leaf_spot,maize|leaf_spot,d03d934242c5d04dc74488b32701ff5866dc95653adc861b78a377abb66bdba4,3537074fd3c3c343,g017956,400.0,400.0,47540,train
Cashew anthracnose/anthracnose265_.jpg,cashew,anthracnose,cashew|anthracnose,fe190961c30a346319d830ef4c7007da8c3c5887ab179f74ab5a3ec653fffe96,460f3b7535317307,g000912,400.0,400.0,50292,train
Cashew red rust/red rust1660_.jpg,cashew,red_rust,cashew|red_rust,2e109f25cbcd9929804cc0806f5c1b079946d6ecb8cfd228408b85a4caaddc44,6cf2eb68343a1a79,g005599,400.0,400.0,80809,train
Cashew anthracnose/anthracnose136_.jpg,cashew,anthracnose,cashew|anthracnose,631adee4bb3322ad8417348d0cbd538d94839e56a7df0f0cbe8da03e93226de3,6c87133153573707,g000409,400.0,400.0,59787,train
Cassava brown spot/brown spot869_.jpg,cassava,brown_spot,cassava|brown_spot,891881ba715171f14645ce5e34041b1032856df504b7be3fe74011d30697955f,e0e6a26444c6c3c7,g010497,400.0,400.0,58016,train
Cassava brown spot/brown spot1195_.jpg,cassava,brown_spot,cassava|brown_spot,13a4d9ef04f5f5c5741aded591d53f639de8ee9c320ca079d518fc06ebcb56d2,4f0dbcba296c4646,g009378,400.0,400.0,42485,train
Maize leaf spot/leaf spot609_.jpg,maize,leaf_spot,maize|leaf_spot,6e808dfae43f06c45e52f013674fb5563a77caffe3ddaa1e2104be8ef214d928,9a1e17df1f371334,g017960,400.0,400.0,62788,train
Maize streak virus/streak virus130_.jpg,maize,streak_virus,maize|streak_virus,bb4527ce490b4946e00c68c4a21e931a92cda4ba6d69651de441a4e62432c951,aecc8cc8482c8d8f,g018424,400.0,400.0,51902,train
Cashew red rust/red rust1305_.jpg,cashew,red_rust,cashew|red_rust,21673402c6caaf7d7cd7c6cb8bc200224d4b3ac8f9e3602866159425bc070458,726236aa30753113,g005205,400.0,400.0,90365,train
Tomato leaf blight/leaf blight909_.jpg,tomato,leaf_blight,tomato|leaf_blight,dbbfc1ca355d43533998dcc6795bd11b4c9101e325b34cf10f60ebe30a2e3706,dce18391070f1f7b,g021014,400.0,400.0,44510,train
Cassava brown spot/brown spot1456_.jpg,cassava,brown_spot,cassava|brown_spot,525d776465dc02978e8dcb891aba58228387ff633df8313b3607e031710b0aaf,af27d7a7ad2d0b85,g009668,400.0,400.0,47665,train
Cashew leaf miner/leaf miner565_.jpg,cashew,leaf_miner,cashew|leaf_miner,01406c99d2adf7d162f307d2417dcd846adf2d4b73501f484636ae285333715c,331e0f1f1d59310b,g004383,400.0,400.0,70038,train
Tomato septoria leaf spot/septoria leaf spot887_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,93c266b53c599021cd503aedeecf455381e1e4b0c054fbcead5bad3cd5818136,8c2f2f2d0f0f2b0f,g024274,400.0,400.0,59926,train
Cassava bacterial blight/bacterial blight1495_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,04eb53d2d03e94792a4e827fea8072bcd3037d937ed675cf12f53198f2525868,82d8389c8f932021,g007097,400.0,400.0,54368,train
Tomato septoria leaf spot/septoria leaf spot577_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,3952a6cfff5a90b83e877c5747b6a32bf774cfe7ae77e23597f6fa11867fc856,33430b0b07270d07,g023930,400.0,400.0,42792,train
Cashew healthy/healthy872_.jpg,cashew,healthy,cashew|healthy,65c4c3d272ed4fe5354c089033debb7c6062030e593fa50e4b89b67f9047c92c,66e3b3b8dce67a39,g003346,400.0,400.0,52752,train
Cassava green mite/green mite345_.jpg,cassava,green_mite,cassava|green_mite,3ec7dec9e375939f3e77fd38685890bbb244f9adf363b3c0cefde9bb3cef3226,e785c4c4862444c9,g010931,400.0,400.0,40960,train
Cashew red rust/red rust632_.jpg,cashew,red_rust,cashew|red_rust,ad405c8087105840750079ddde9790d2d427312d49450c361eb897153a10d811,1811200a0a4a2801,g006140,400.0,400.0,70805,train
Maize leaf spot/leaf spot207_.jpg,maize,leaf_spot,maize|leaf_spot,72af2bcc8d386e675abd136af826f8110718eea1e8ca825acf470cd08f2b2f78,60cc9f9f0cb1f2cc,g017522,400.0,400.0,59603,train
Tomato septoria leaf spot/septoria leaf spot2253_-xZHCQK.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,c39420cf9afbb4730f4876a4c3b92222adcfda50835c70dfa278473e207993f9,182ca6bb98e1ce96,g023302,400.0,400.0,55814,train
Maize leaf spot/leaf spot1171_.jpg,maize,leaf_spot,maize|leaf_spot,20e70bdc55f376201fcc7622266605e197974e2279db3b54f897a8e02a3591f4,9b993bbb9bd3f2e6,g017331,400.0,400.0,40120,train
Tomato healthy/healthy41_.jpg,tomato,healthy,tomato|healthy,f01a9e9f2bb50386091c697c805b40ecdb2180df998ae8891c89d1df02b4af95,b1418b9347071f99,g019671,400.0,400.0,53295,train
Maize healthy/healthy134_.jpg,maize,healthy,maize|healthy,527b24586a129d8b69a252a76e243aa2f23dda7aa1bca2cb9206e6c1325e2ff6,fcbef77f3cb4b41c,g015052,400.0,400.0,49341,train
Cassava bacterial blight/bacterial blight1871_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,ca3b59db1e503cd97c9f41e9a8f216d1811aef19a52da9442e839e45e3c35169,e0f2e1783e3b8544,g007515,400.0,400.0,58371,train
Tomato leaf blight/leaf blight277_.jpg,tomato,leaf_blight,tomato|leaf_blight,4bf0f0ecc0aefeb359a9c49c58f47444443fc8c9a8bb4c01c534654b775aabdb,3f0f050181464107,g020322,400.0,400.0,57152,train
Cassava bacterial blight/bacterial blight1150_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,f4ca46688b60e7649306ddfba8de54f8ffebe2521d477fc1fd5dbfa14a326ec0,36141d58444d1268,g006715,400.0,400.0,58299,train
Cashew anthracnose/anthracnose1697_.jpg,cashew,anthracnose,cashew|anthracnose,be5c4f0613744e3e28b04f9ecb0d32609bda96b53b2fd3042866498c1ad114b8,0e17494951336e7c,g000772,400.0,400.0,56544,train
Cashew anthracnose/anthracnose850_.jpg,cashew,anthracnose,cashew|anthracnose,464e3608b9488c033b886f43899a965eddb83702eca05e7c9d28b423f843c7b7,0b61f933270fcd69,g001562,400.0,400.0,72795,train
Cashew red rust/red rust107_.jpg,cashew,red_rust,cashew|red_rust,de1216dad1b289a4ac3c2bfc3e3bb5d252b36d806c172be5f3e39d61b6375788,c7c48229cb432612,g004954,400.0,400.0,97732,train
Tomato leaf blight/leaf blight1221_.jpg,tomato,leaf_blight,tomato|leaf_blight,e4b15922fd9fb45ead4fe51496dbf2c2c44ee6f4240b35e94045a2fa38c0d30c,961f7b1d3525194f,g020057,400.0,400.0,42770,train
Cassava brown spot/brown spot544_.jpg,cassava,brown_spot,cassava|brown_spot,e3188389c9226a439a5fadc0ff5ec9a53d96ae4f78b79bb03745fa431df268bf,3e4edcfdf3c7db4e,g010137,400.0,400.0,68078,train
Tomato leaf blight/leaf blight171_.jpg,tomato,leaf_blight,tomato|leaf_blight,75543f996b1afeb751c16a93d3496cae1d1f74fe31434039cf90389f45dff592,9ee23c1e8365c74f,g020206,400.0,400.0,50546,train
Cashew gumosis/gumosis31_.jpg,cashew,gummosis,cashew|gummosis,f5aa7be2be09fbfb1452ed2de82174c29bca532c862388f0690d4217640ab7d2,c0818193838b87c7,g001971,400.0,400.0,88959,train
Cassava healthy/healthy1107_.jpg,cassava,healthy,cassava|healthy,78590e38a5bd5ce091a2b47603de01b7e32ce3b37c623f29d128a9e80298ab99,383e27535b4e4e6e,g011777,400.0,400.0,49422,train
Tomato leaf blight/leaf blight934_.jpg,tomato,leaf_blight,tomato|leaf_blight,2fba6e9a3e0d9b18dc630030f8e6c57e90aa40ed010edf68c5d542057a088377,468f1f376d733f06,g021028,400.0,400.0,58470,train
Tomato verticulium wilt/leaf blight913_.jpg,tomato,verticillium_wilt,tomato|verticillium_wilt,9272d112264a32fc2dbfa846fc2ff15a4b710b7d62161e3adafcccd49f49c134,6951e38f1f6f5f7f,g024355,400.0,400.0,51728,train
Cashew leaf miner/leaf miner478_.jpg,cashew,leaf_miner,cashew|leaf_miner,958173787fbae6a57abb628037954fb0ddad08939a6679449a48915771646478,9736f6f8fef79fd3,g004286,400.0,400.0,45532,train
Maize leaf spot/leaf spot671_.jpg,maize,leaf_spot,maize|leaf_spot,55bb220afad993eeaf8343a8f07a75916eb5ddc51986b5b91147fea7954fe641,e3f2f0fb39d0c949,g018027,400.0,400.0,56047,train
Maize leaf spot/leaf spot135_.jpg,maize,leaf_spot,maize|leaf_spot,17852d7751c393e64740a5c94444495da0aca57bad014f06ff77a4f0faa3e585,d0a04c9c1933779e,g017445,400.0,400.0,56644,train
